,poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,cycle,office_type,seat_name,seat_number,election_date,stage,party,pct,answer,candidate_name,candidate_id,race_id,nationwide_match,ranked_choice_reallocated,hypothetical
3917,93afeffe-b86e-4676-aab5-096d0200aab2,932da08a-7f8a-48e3-a92a-c443c039fbd1,Echelon Insights,,,Echelon Insights,407.0,Echelon Insights,,,Nonprobability Panel,,US,11/13/25,11/17/25,,,,539962c0-e7b7-41a8-a574-22dded8bdf37,1051.0,lv,,lv,,11/18/25 09:19,,https://echeloninsights.com/in-the-news/november-2025-verified-voter-omnibus/,,,,,,,2026,U.S. House,,,2026-11-03,general,DEM,49.0,Democrat,Generic Democrat,d73e9669-a0c1-41c3-b768-9e0355cf5fec,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
3918,93afeffe-b86e-4676-aab5-096d0200aab2,932da08a-7f8a-48e3-a92a-c443c039fbd1,Echelon Insights,,,Echelon Insights,407.0,Echelon Insights,,,Nonprobability Panel,,US,11/13/25,11/17/25,,,,539962c0-e7b7-41a8-a574-22dded8bdf37,1051.0,lv,,lv,,11/18/25 09:19,,https://echeloninsights.com/in-the-news/november-2025-verified-voter-omnibus/,,,,,,,2026,U.S. House,,,2026-11-03,general,REP,45.0,Republican,Generic Republican,97a3a951-7de9-49d7-b305-e6f1797d0217,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
3919,7f9bfd9d-bbb2-47f9-8608-9c45d0a7b9a9,4bc528cc-f55c-4f8b-8c90-adfe09f46c76,Morning Consult,,,Morning Consult,218.0,Morning Consult,,,Nonprobability Panel,,US,11/14/25,11/16/25,,,,9b75cee6-aeaa-4311-911a-9be35bcc1d7a,2201.0,rv,,rv,,11/17/25 15:18,,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,,,,,,,2026,U.S. House,,,2026-11-03,general,NONE,10.42,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
3920,7f9bfd9d-bbb2-47f9-8608-9c45d0a7b9a9,4bc528cc-f55c-4f8b-8c90-adfe09f46c76,Morning Consult,,,Morning Consult,218.0,Morning Consult,,,Nonprobability Panel,,US,11/14/25,11/16/25,,,,9b75cee6-aeaa-4311-911a-9be35bcc1d7a,2201.0,rv,,rv,,11/17/25 15:18,,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,,,,,,,2026,U.S. House,,,2026-11-03,general,REP,43.99,Republican,Generic Republican,97a3a951-7de9-49d7-b305-e6f1797d0217,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
3921,7f9bfd9d-bbb2-47f9-8608-9c45d0a7b9a9,4bc528cc-f55c-4f8b-8c90-adfe09f46c76,Morning Consult,,,Morning Consult,218.0,Morning Consult,,,Nonprobability Panel,,US,11/14/25,11/16/25,,,,9b75cee6-aeaa-4311-911a-9be35bcc1d7a,2201.0,rv,,rv,,11/17/25 15:18,,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,,,,,,,2026,U.S. House,,,2026-11-03,general,DEM,45.59,Democrat,Generic Democrat,d73e9669-a0c1-41c3-b768-9e0355cf5fec,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
3922,ba14ee63-82bf-443a-996e-f81cd7ef0b02,2641a52c-cae5-4621-ace2-f96fd692db3e,Data for Progress,"2a491bde-2a82-4128-855c-8ae08317d170,2d18444d-4e06-455b-91a1-820bb29c1145",Indivisible | Our Hawai‘i,Data for Progress,522.0,Data for Progress,,,Nonprobability Panel/Text,,HI,10/6/25,10/14/25,,,,240fe7ed-9630-46e8-bb35-daa43f26f8cf,366.0,lv,d,lv-d,,11/17/25 09:23,,https://www.dataforprogress.org/blog/2025/11/17/hi-01-voters-are-largely-undecided-in-the-democratic-primary-narrowly-favor-ed-case,,,,,,DEM,2026,U.S. House,First Congressional District,1.0,2026-08-08,primary,NONE,29.0,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,a4e92729-6f98-4de3-abb6-e1e4e0fa0e99,,,
3923,ba14ee63-82bf-443a-996e-f81cd7ef0b02,2641a52c-cae5-4621-ace2-f96fd692db3e,Data for Progress,"2a491bde-2a82-4128-855c-8ae08317d170,2d18444d-4e06-455b-91a1-820bb29c1145",Indivisible | Our Hawai‘i,Data for Progress,522.0,Data for Progress,,,Nonprobability Panel/Text,,HI,10/6/25,10/14/25,,,,240fe7ed-9630-46e8-bb35-daa43f26f8cf,366.0,lv,d,lv-d,,11/17/25 09:23,,https://www.dataforprogress.org/blog/2025/11/17/hi-01-voters-are-largely-undecided-in-the-democratic-primary-narrowly-favor-ed-case,,,,,,DEM,2026,U.S. House,First Congressional District,1.0,2026-08-08,primary,DEM,26.0,Au Bellati,Della Au Belatti,91647f74-0b2b-4edf-a93e-034e9b6827a7,a4e92729-6f98-4de3-abb6-e1e4e0fa0e99,,,
3924,ba14ee63-82bf-443a-996e-f81cd7ef0b02,2641a52c-cae5-4621-ace2-f96fd692db3e,Data for Progress,"2a491bde-2a82-4128-855c-8ae08317d170,2d18444d-4e06-455b-91a1-820bb29c1145",Indivisible | Our Hawai‘i,Data for Progress,522.0,Data for Progress,,,Nonprobability Panel/Text,,HI,10/6/25,10/14/25,,,,240fe7ed-9630-46e8-bb35-daa43f26f8cf,366.0,lv,d,lv-d,,11/17/25 09:23,,https://www.dataforprogress.org/blog/2025/11/17/hi-01-voters-are-largely-undecided-in-the-democratic-primary-narrowly-favor-ed-case,,,,,,DEM,2026,U.S. House,First Congressional District,1.0,2026-08-08,primary,DEM,44.0,Case,Ed Case,1a764d13-ce55-4453-b3e2-58c91219ba64,a4e92729-6f98-4de3-abb6-e1e4e0fa0e99,,,
3925,ba14ee63-82bf-443a-996e-f81cd7ef0b02,2641a52c-cae5-4621-ace2-f96fd692db3e,Data for Progress,"2a491bde-2a82-4128-855c-8ae08317d170,2d18444d-4e06-455b-91a1-820bb29c1145",Indivisible | Our Hawai‘i,Data for Progress,522.0,Data for Progress,,,Nonprobability Panel/Text,,HI,10/6/25,10/14/25,,,,4666e303-f221-49e4-8624-a7162d42498c,366.0,lv,d,lv-d,,11/17/25 09:23,,https://www.dataforprogress.org/blog/2025/11/17/hi-01-voters-are-largely-undecided-in-the-democratic-primary-narrowly-favor-ed-case,,,,,,DEM,2026,U.S. House,First Congressional District,1.0,2026-08-08,primary,NONE,31.0,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,a4e92729-6f98-4de3-abb6-e1e4e0fa0e99,,,
3926,ba14ee63-82bf-443a-996e-f81cd7ef0b02,2641a52c-cae5-4621-ace2-f96fd692db3e,Data for Progress,"2a491bde-2a82-4128-855c-8ae08317d170,2d18444d-4e06-455b-91a1-820bb29c1145",Indivisible | Our Hawai‘i,Data for Progress,522.0,Data for Progress,,,Nonprobability Panel/Text,,HI,10/6/25,10/14/25,,,,4666e303-f221-49e4-8624-a7162d42498c,366.0,lv,d,lv-d,,11/17/25 09:23,,https://www.dataforprogress.org/blog/2025/11/17/hi-01-voters-are-largely-undecided-in-the-democratic-primary-narrowly-favor-ed-case,,,,,,DEM,2026,U.S. House,First Congressional District,1.0,2026-08-08,primary,DEM,25.0,Keohokalole,Jarrett Keohokalole,e63dc039-694b-4376-9a5a-3e4ff181e97b,a4e92729-6f98-4de3-abb6-e1e4e0fa0e99,,,
3927,ba14ee63-82bf-443a-996e-f81cd7ef0b02,2641a52c-cae5-4621-ace2-f96fd692db3e,Data for Progress,"2a491bde-2a82-4128-855c-8ae08317d170,2d18444d-4e06-455b-91a1-820bb29c1145",Indivisible | Our Hawai‘i,Data for Progress,522.0,Data for Progress,,,Nonprobability Panel/Text,,HI,10/6/25,10/14/25,,,,4666e303-f221-49e4-8624-a7162d42498c,366.0,lv,d,lv-d,,11/17/25 09:23,,https://www.dataforprogress.org/blog/2025/11/17/hi-01-voters-are-largely-undecided-in-the-democratic-primary-narrowly-favor-ed-case,,,,,,DEM,2026,U.S. House,First Congressional District,1.0,2026-08-08,primary,DEM,44.0,Case,Ed Case,1a764d13-ce55-4453-b3e2-58c91219ba64,a4e92729-6f98-4de3-abb6-e1e4e0fa0e99,,,
3928,ba14ee63-82bf-443a-996e-f81cd7ef0b02,2641a52c-cae5-4621-ace2-f96fd692db3e,Data for Progress,"2a491bde-2a82-4128-855c-8ae08317d170,2d18444d-4e06-455b-91a1-820bb29c1145",Indivisible | Our Hawai‘i,Data for Progress,522.0,Data for Progress,,,Nonprobability Panel/Text,,HI,10/6/25,10/14/25,,,,a1711717-2636-4387-8cd9-037bc8b43f0f,366.0,lv,d,lv-d,,11/17/25 09:23,,https://www.dataforprogress.org/blog/2025/11/17/hi-01-voters-are-largely-undecided-in-the-democratic-primary-narrowly-favor-ed-case,,,,,,DEM,2026,U.S. House,First Congressional District,1.0,2026-08-08,primary,NONE,32.0,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,a4e92729-6f98-4de3-abb6-e1e4e0fa0e99,,,
3929,ba14ee63-82bf-443a-996e-f81cd7ef0b02,2641a52c-cae5-4621-ace2-f96fd692db3e,Data for Progress,"2a491bde-2a82-4128-855c-8ae08317d170,2d18444d-4e06-455b-91a1-820bb29c1145",Indivisible | Our Hawai‘i,Data for Progress,522.0,Data for Progress,,,Nonprobability Panel/Text,,HI,10/6/25,10/14/25,,,,a1711717-2636-4387-8cd9-037bc8b43f0f,366.0,lv,d,lv-d,,11/17/25 09:23,,https://www.dataforprogress.org/blog/2025/11/17/hi-01-voters-are-largely-undecided-in-the-democratic-primary-narrowly-favor-ed-case,,,,,,DEM,2026,U.S. House,First Congressional District,1.0,2026-08-08,primary,DEM,16.0,Au Bellati,Della Au Belatti,91647f74-0b2b-4edf-a93e-034e9b6827a7,a4e92729-6f98-4de3-abb6-e1e4e0fa0e99,,,
3930,ba14ee63-82bf-443a-996e-f81cd7ef0b02,2641a52c-cae5-4621-ace2-f96fd692db3e,Data for Progress,"2a491bde-2a82-4128-855c-8ae08317d170,2d18444d-4e06-455b-91a1-820bb29c1145",Indivisible | Our Hawai‘i,Data for Progress,522.0,Data for Progress,,,Nonprobability Panel/Text,,HI,10/6/25,10/14/25,,,,a1711717-2636-4387-8cd9-037bc8b43f0f,366.0,lv,d,lv-d,,11/17/25 09:23,,https://www.dataforprogress.org/blog/2025/11/17/hi-01-voters-are-largely-undecided-in-the-democratic-primary-narrowly-favor-ed-case,,,,,,DEM,2026,U.S. House,First Congressional District,1.0,2026-08-08,primary,DEM,12.0,Keohokalole,Jarrett Keohokalole,e63dc039-694b-4376-9a5a-3e4ff181e97b,a4e92729-6f98-4de3-abb6-e1e4e0fa0e99,,,
3931,ba14ee63-82bf-443a-996e-f81cd7ef0b02,2641a52c-cae5-4621-ace2-f96fd692db3e,Data for Progress,"2a491bde-2a82-4128-855c-8ae08317d170,2d18444d-4e06-455b-91a1-820bb29c1145",Indivisible | Our Hawai‘i,Data for Progress,522.0,Data for Progress,,,Nonprobability Panel/Text,,HI,10/6/25,10/14/25,,,,a1711717-2636-4387-8cd9-037bc8b43f0f,366.0,lv,d,lv-d,,11/17/25 09:23,,https://www.dataforprogress.org/blog/2025/11/17/hi-01-voters-are-largely-undecided-in-the-democratic-primary-narrowly-favor-ed-case,,,,,,DEM,2026,U.S. House,First Congressional District,1.0,2026-08-08,primary,DEM,40.0,Case,Ed Case,1a764d13-ce55-4453-b3e2-58c91219ba64,a4e92729-6f98-4de3-abb6-e1e4e0fa0e99,,,
3932,ba14ee63-82bf-443a-996e-f81cd7ef0b02,2641a52c-cae5-4621-ace2-f96fd692db3e,Data for Progress,"2a491bde-2a82-4128-855c-8ae08317d170,2d18444d-4e06-455b-91a1-820bb29c1145",Indivisible | Our Hawai‘i,Data for Progress,522.0,Data for Progress,,,Nonprobability Panel/Text,,HI,10/6/25,10/14/25,,,,d0bcd8aa-bbb6-46a7-a8c6-4f93a47f02b2,366.0,lv,d,lv-d,,11/17/25 09:23,,https://www.dataforprogress.org/blog/2025/11/17/hi-01-voters-are-largely-undecided-in-the-democratic-primary-narrowly-favor-ed-case,,,,,,DEM,2026,U.S. House,First Congressional District,1.0,2026-08-08,primary,NONE,21.0,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,a4e92729-6f98-4de3-abb6-e1e4e0fa0e99,,,
3933,ba14ee63-82bf-443a-996e-f81cd7ef0b02,2641a52c-cae5-4621-ace2-f96fd692db3e,Data for Progress,"2a491bde-2a82-4128-855c-8ae08317d170,2d18444d-4e06-455b-91a1-820bb29c1145",Indivisible | Our Hawai‘i,Data for Progress,522.0,Data for Progress,,,Nonprobability Panel/Text,,HI,10/6/25,10/14/25,,,,d0bcd8aa-bbb6-46a7-a8c6-4f93a47f02b2,366.0,lv,d,lv-d,,11/17/25 09:23,,https://www.dataforprogress.org/blog/2025/11/17/hi-01-voters-are-largely-undecided-in-the-democratic-primary-narrowly-favor-ed-case,,,,,,DEM,2026,U.S. House,First Congressional District,1.0,2026-08-08,primary,DEM,36.0,Democrat,Generic Democrat,d73e9669-a0c1-41c3-b768-9e0355cf5fec,a4e92729-6f98-4de3-abb6-e1e4e0fa0e99,,,
3934,ba14ee63-82bf-443a-996e-f81cd7ef0b02,2641a52c-cae5-4621-ace2-f96fd692db3e,Data for Progress,"2a491bde-2a82-4128-855c-8ae08317d170,2d18444d-4e06-455b-91a1-820bb29c1145",Indivisible | Our Hawai‘i,Data for Progress,522.0,Data for Progress,,,Nonprobability Panel/Text,,HI,10/6/25,10/14/25,,,,d0bcd8aa-bbb6-46a7-a8c6-4f93a47f02b2,366.0,lv,d,lv-d,,11/17/25 09:23,,https://www.dataforprogress.org/blog/2025/11/17/hi-01-voters-are-largely-undecided-in-the-democratic-primary-narrowly-favor-ed-case,,,,,,DEM,2026,U.S. House,First Congressional District,1.0,2026-08-08,primary,DEM,43.0,Case,Ed Case,1a764d13-ce55-4453-b3e2-58c91219ba64,a4e92729-6f98-4de3-abb6-e1e4e0fa0e99,,,
3935,b6246003-d07d-43de-a220-5d0e02b033b9,642c8e51-c965-4a1b-b10d-1614d73cb18d,Quantus Insights,,,Quantus Insights,859.0,Quantus Insights,,,Nonprobability Panel/Text,,US,11/11/25,11/12/25,,,,b74471d8-696c-462a-8f2c-1618cf7ddb08,1000.0,rv,,rv,,11/14/25 15:55,,https://quantusinsights.org/f/survey-shows-public-discontent-with-trump-direction-of-us,,,,,,,2026,U.S. House,,,2026-11-03,general,NONE,17.0,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
3936,b6246003-d07d-43de-a220-5d0e02b033b9,642c8e51-c965-4a1b-b10d-1614d73cb18d,Quantus Insights,,,Quantus Insights,859.0,Quantus Insights,,,Nonprobability Panel/Text,,US,11/11/25,11/12/25,,,,b74471d8-696c-462a-8f2c-1618cf7ddb08,1000.0,rv,,rv,,11/14/25 15:55,,https://quantusinsights.org/f/survey-shows-public-discontent-with-trump-direction-of-us,,,,,,,2026,U.S. House,,,2026-11-03,general,REP,39.0,Republican,Generic Republican,97a3a951-7de9-49d7-b305-e6f1797d0217,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
3937,b6246003-d07d-43de-a220-5d0e02b033b9,642c8e51-c965-4a1b-b10d-1614d73cb18d,Quantus Insights,,,Quantus Insights,859.0,Quantus Insights,,,Nonprobability Panel/Text,,US,11/11/25,11/12/25,,,,b74471d8-696c-462a-8f2c-1618cf7ddb08,1000.0,rv,,rv,,11/14/25 15:55,,https://quantusinsights.org/f/survey-shows-public-discontent-with-trump-direction-of-us,,,,,,,2026,U.S. House,,,2026-11-03,general,DEM,44.0,Democrat,Generic Democrat,d73e9669-a0c1-41c3-b768-9e0355cf5fec,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
3938,7646a549-0add-41ca-8f97-eb9999119af6,12486d5d-2d75-4750-bbb9-529573b7d641,Blueprint Polling,,,Blueprint Polling,470.0,Blueprint Polling,,,,,CA,10/25/25,10/26/25,,Ammar Campa-Najjar,DEM,6739d6f2-b8f9-431d-a714-7ef28018cf14,517.0,lv,,lv,,11/14/25 10:03,,https://www.politico.com/f/?id=0000019a-38d9-dc69-abda-fadb16eb0000,,,,,,DEM,2026,U.S. House,Forty-eighth Congressional District,48.0,2026-11-03,general,REP,40.0,Issa,Darrell Issa,45921d82-b677-4abf-999e-4338c5456123,3cbd0c4c-f073-481c-9380-66603077c5dd,,,
3939,7646a549-0add-41ca-8f97-eb9999119af6,12486d5d-2d75-4750-bbb9-529573b7d641,Blueprint Polling,,,Blueprint Polling,470.0,Blueprint Polling,,,,,CA,10/25/25,10/26/25,,Ammar Campa-Najjar,DEM,6739d6f2-b8f9-431d-a714-7ef28018cf14,517.0,lv,,lv,,11/14/25 10:03,,https://www.politico.com/f/?id=0000019a-38d9-dc69-abda-fadb16eb0000,,,,,,DEM,2026,U.S. House,Forty-eighth Congressional District,48.0,2026-11-03,general,DEM,43.0,Campa-Najjar,Ammar Campa-Najjar,6e52bf54-9a8c-4fa3-b925-79a57467f13e,3cbd0c4c-f073-481c-9380-66603077c5dd,,,
3940,d541f006-7366-4b71-9df1-2e11b517205f,e5a71de0-9670-47f6-a1be-12444adda7fb,Cygnal Political,,,Cygnal Political,67.0,Cygnal,,,,,US,11/5/25,11/6/25,,,,7339b60d-5947-437f-a26a-9be08e5796b3,1500.0,lv,,lv,,11/14/25 10:00,,https://www.cygn.al/poll-voters-say-less-socialism-more-stabilityeconomic-concerns-surge-heading-into-2026/,,,,,,,2026,U.S. House,,,2026-11-03,general,NONE,6.7,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
3941,d541f006-7366-4b71-9df1-2e11b517205f,e5a71de0-9670-47f6-a1be-12444adda7fb,Cygnal Political,,,Cygnal Political,67.0,Cygnal,,,,,US,11/5/25,11/6/25,,,,7339b60d-5947-437f-a26a-9be08e5796b3,1500.0,lv,,lv,,11/14/25 10:00,,https://www.cygn.al/poll-voters-say-less-socialism-more-stabilityeconomic-concerns-surge-heading-into-2026/,,,,,,,2026,U.S. House,,,2026-11-03,general,DEM,49.7,Democrat,Generic Democrat,d73e9669-a0c1-41c3-b768-9e0355cf5fec,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
3942,d541f006-7366-4b71-9df1-2e11b517205f,e5a71de0-9670-47f6-a1be-12444adda7fb,Cygnal Political,,,Cygnal Political,67.0,Cygnal,,,,,US,11/5/25,11/6/25,,,,7339b60d-5947-437f-a26a-9be08e5796b3,1500.0,lv,,lv,,11/14/25 10:00,,https://www.cygn.al/poll-voters-say-less-socialism-more-stabilityeconomic-concerns-surge-heading-into-2026/,,,,,,,2026,U.S. House,,,2026-11-03,general,REP,43.6,Republican,Generic Republican,97a3a951-7de9-49d7-b305-e6f1797d0217,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
3943,137009a3-4c22-4dd9-bc76-410503134941,a6ab99b0-9d30-4a77-bbe7-03c9a3566a22,Ipsos,3dc40107-581b-4428-94a4-00d603640476,Reuters,Ipsos,154.0,Ipsos,,,,,US,11/7/25,11/12/25,,,,fca71da7-db6b-4a8c-aca7-ac3dd07e3cea,938.0,rv,,rv,,11/13/25 09:41,,https://www.reuters.com/world/us/democrats-more-energized-2026-elections-than-republicans-reutersipsos-poll-finds-2025-11-13/,,,,,,,2026,U.S. House,,,2026-11-03,general,REP,40.0,Republican,Generic Republican,97a3a951-7de9-49d7-b305-e6f1797d0217,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
3944,137009a3-4c22-4dd9-bc76-410503134941,a6ab99b0-9d30-4a77-bbe7-03c9a3566a22,Ipsos,3dc40107-581b-4428-94a4-00d603640476,Reuters,Ipsos,154.0,Ipsos,,,,,US,11/7/25,11/12/25,,,,fca71da7-db6b-4a8c-aca7-ac3dd07e3cea,938.0,rv,,rv,,11/13/25 09:41,,https://www.reuters.com/world/us/democrats-more-energized-2026-elections-than-republicans-reutersipsos-poll-finds-2025-11-13/,,,,,,,2026,U.S. House,,,2026-11-03,general,DEM,41.0,Democrat,Generic Democrat,d73e9669-a0c1-41c3-b768-9e0355cf5fec,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
3945,a9a99ede-f1d3-40dd-b541-7454a5ec9c9b,a521d3f1-0520-4238-8aa8-61014a954095,Meeting Street Research,,,Meeting Street Research,204.0,Meeting Street Insights,,,,,TX,10/21/25,10/23/25,,Dan Crenshaw,REP,965289e2-d1f2-449c-9d2a-3cb14f4d5ce5,400.0,lv,r,lv-r,,11/12/25 14:05,,https://x.com/birenbomb/status/1988641052937384372,,,,,,REP,2026,U.S. House,Second Congressional District,2.0,2026-03-03,primary,NONE,25.0,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,4f2d53a8-173e-4f7c-beb8-25e1e3085aa6,,,
3946,a9a99ede-f1d3-40dd-b541-7454a5ec9c9b,a521d3f1-0520-4238-8aa8-61014a954095,Meeting Street Research,,,Meeting Street Research,204.0,Meeting Street Insights,,,,,TX,10/21/25,10/23/25,,Dan Crenshaw,REP,965289e2-d1f2-449c-9d2a-3cb14f4d5ce5,400.0,lv,r,lv-r,,11/12/25 14:05,,https://x.com/birenbomb/status/1988641052937384372,,,,,,REP,2026,U.S. House,Second Congressional District,2.0,2026-03-03,primary,REP,1.0,Plumb,Nicholas Plumb,b7561f02-7f02-4db2-bf07-8614e51e0451,4f2d53a8-173e-4f7c-beb8-25e1e3085aa6,,,
3947,a9a99ede-f1d3-40dd-b541-7454a5ec9c9b,a521d3f1-0520-4238-8aa8-61014a954095,Meeting Street Research,,,Meeting Street Research,204.0,Meeting Street Insights,,,,,TX,10/21/25,10/23/25,,Dan Crenshaw,REP,965289e2-d1f2-449c-9d2a-3cb14f4d5ce5,400.0,lv,r,lv-r,,11/12/25 14:05,,https://x.com/birenbomb/status/1988641052937384372,,,,,,REP,2026,U.S. House,Second Congressional District,2.0,2026-03-03,primary,REP,1.0,Etwop,Martin Etwop,59257f59-6059-416c-aebb-f754628dbe2b,4f2d53a8-173e-4f7c-beb8-25e1e3085aa6,,,
3948,a9a99ede-f1d3-40dd-b541-7454a5ec9c9b,a521d3f1-0520-4238-8aa8-61014a954095,Meeting Street Research,,,Meeting Street Research,204.0,Meeting Street Insights,,,,,TX,10/21/25,10/23/25,,Dan Crenshaw,REP,965289e2-d1f2-449c-9d2a-3cb14f4d5ce5,400.0,lv,r,lv-r,,11/12/25 14:05,,https://x.com/birenbomb/status/1988641052937384372,,,,,,REP,2026,U.S. House,Second Congressional District,2.0,2026-03-03,primary,REP,2.0,Manning (Thomas),Thomas Manning,dcfcdb72-c3ce-4e1a-a60c-b5abb551a20c,4f2d53a8-173e-4f7c-beb8-25e1e3085aa6,,,
3949,a9a99ede-f1d3-40dd-b541-7454a5ec9c9b,a521d3f1-0520-4238-8aa8-61014a954095,Meeting Street Research,,,Meeting Street Research,204.0,Meeting Street Insights,,,,,TX,10/21/25,10/23/25,,Dan Crenshaw,REP,965289e2-d1f2-449c-9d2a-3cb14f4d5ce5,400.0,lv,r,lv-r,,11/12/25 14:05,,https://x.com/birenbomb/status/1988641052937384372,,,,,,REP,2026,U.S. House,Second Congressional District,2.0,2026-03-03,primary,REP,2.0,Zolari,Ava Zolari,3f956daf-e87d-48bb-ad60-70c353ae049c,4f2d53a8-173e-4f7c-beb8-25e1e3085aa6,,,
3950,a9a99ede-f1d3-40dd-b541-7454a5ec9c9b,a521d3f1-0520-4238-8aa8-61014a954095,Meeting Street Research,,,Meeting Street Research,204.0,Meeting Street Insights,,,,,TX,10/21/25,10/23/25,,Dan Crenshaw,REP,965289e2-d1f2-449c-9d2a-3cb14f4d5ce5,400.0,lv,r,lv-r,,11/12/25 14:05,,https://x.com/birenbomb/status/1988641052937384372,,,,,,REP,2026,U.S. House,Second Congressional District,2.0,2026-03-03,primary,REP,19.0,Toth,Steve Toth,9985c9ec-cced-4295-b06e-85ec7c4e5f75,4f2d53a8-173e-4f7c-beb8-25e1e3085aa6,,,
3951,a9a99ede-f1d3-40dd-b541-7454a5ec9c9b,a521d3f1-0520-4238-8aa8-61014a954095,Meeting Street Research,,,Meeting Street Research,204.0,Meeting Street Insights,,,,,TX,10/21/25,10/23/25,,Dan Crenshaw,REP,965289e2-d1f2-449c-9d2a-3cb14f4d5ce5,400.0,lv,r,lv-r,,11/12/25 14:05,,https://x.com/birenbomb/status/1988641052937384372,,,,,,REP,2026,U.S. House,Second Congressional District,2.0,2026-03-03,primary,REP,47.0,Crenshaw,Dan Crenshaw,a4f430dd-07c4-47f5-a7ac-6c3a05374621,4f2d53a8-173e-4f7c-beb8-25e1e3085aa6,,,
3952,1d11df09-1486-4d33-9b63-b81f50f14967,508ef336-8100-45cc-aec5-d506b2a053b8,Impact Research,,,Impact Research,14.0,Impact Research,,,Live Phone/Text-to-Web,,IL,11/4/25,11/9/25,,Daniel Biss,DEM,367a9aa5-8408-4f72-98de-47ae4c60d921,500.0,lv,d,lv-d,,11/12/25 10:10,,https://www.politico.com/newsletters/illinois-playbook/2025/11/11/will-durbin-endorsement-lose-luster-00646192,,,,,,DEM,2026,U.S. House,Ninth Congressional District,9.0,2026-03-17,primary,NONE,21.0,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,26bbc4b9-02a7-4948-8af3-d625048a48e8,,,
3953,1d11df09-1486-4d33-9b63-b81f50f14967,508ef336-8100-45cc-aec5-d506b2a053b8,Impact Research,,,Impact Research,14.0,Impact Research,,,Live Phone/Text-to-Web,,IL,11/4/25,11/9/25,,Daniel Biss,DEM,367a9aa5-8408-4f72-98de-47ae4c60d921,500.0,lv,d,lv-d,,11/12/25 10:10,,https://www.politico.com/newsletters/illinois-playbook/2025/11/11/will-durbin-endorsement-lose-luster-00646192,,,,,,DEM,2026,U.S. House,Ninth Congressional District,9.0,2026-03-17,primary,NONE,2.0,Someone else,Someone else,d23503df-ca4b-41e0-807f-67f2629609ac,26bbc4b9-02a7-4948-8af3-d625048a48e8,,,
3954,1d11df09-1486-4d33-9b63-b81f50f14967,508ef336-8100-45cc-aec5-d506b2a053b8,Impact Research,,,Impact Research,14.0,Impact Research,,,Live Phone/Text-to-Web,,IL,11/4/25,11/9/25,,Daniel Biss,DEM,367a9aa5-8408-4f72-98de-47ae4c60d921,500.0,lv,d,lv-d,,11/12/25 10:10,,https://www.politico.com/newsletters/illinois-playbook/2025/11/11/will-durbin-endorsement-lose-luster-00646192,,,,,,DEM,2026,U.S. House,Ninth Congressional District,9.0,2026-03-17,primary,DEM,2.0,Leon,Bruce Leon,0cb13fd0-582a-43e8-9b80-a397d1809a53,26bbc4b9-02a7-4948-8af3-d625048a48e8,,,
